Geneid	KRS7_19_GLUTag_1_DMSO	KRS7_22_GLUTag_2_DMSO	KRS7_25_GLUTag_3_DMSO	KRS7_20_GLUTag_1_Tg6h	KRS7_23_GLUTag_2_Tg6h	KRS7_26_GLUTag_3_Tg6h	KRS7_21_GLUTag_1_Tg24h	KRS7_24_GLUTag_2_Tg24h	KRS7_27_GLUTag_3_Tg24h
Pes1	27.289238497803	29.7548272244349	27.1587342840483	28.400123393373	31.0784999544205	25.5220031746433	24.4429035714743	20.3121394181155	25.7681679525054
Gal3st1	0.225514792579693	0.232191834630214	0.301196105951457	0.25063249405386	0.36398261884308	0.148158701249756	0.272269918594767	0.644207692970724	0.171476889655388
Sec14l4	0	0	0.0101145855114861	0.0120236983858397	0	0.00497537592103834	0.0130617196827522	0.00901391384350511	0.00239934717696105
Sec14l3	0.776540625028864	0.691487515763917	1.22214648858818	0.569800555755857	0.589409750451384	0.992766425079574	0.217190234477319	0.239813330407251	0.343108501949032
Mtfp1	5.86130498673435	5.75118744640629	6.74100328471092	3.22808836358913	3.72182389718337	4.51774235916415	4.99643929438073	4.47607168396388	5.24239089025048
Sec14l2	3.96912109412787	2.86742061745223	3.198252372238	4.0212591268197	3.28450071847495	3.31932958416909	4.59535047020466	4.22834503931694	3.76004362042874
Rnf215	2.4298746064809	2.45357390390861	2.26725727852438	2.21269861390125	2.75716983412926	2.87084345202094	3.80993673528725	3.69050177539461	3.41022161658845
Mir3060	0.0664676940053412	0.118207065518343	0.122669284686175	0.0518055140872852	0.0429117488139499	0.0571653078435933	0.0562779505369085	0.0690444525087008	0.0689191239875252
Ccdc157	18.8217539660899	19.4717510877395	14.3051269129263	13.7261689537461	19.1088727502535	15.9982552292857	22.0250358389418	24.4392730425122	18.5116004650802
Sf3a1	93.1711966449465	96.1331831640095	85.8814769054778	106.588133854224	106.63864672258	94.2491087967176	81.3391899359388	79.8634785328246	77.3038493085101
Tbc1d10a	2.58172386955571	2.63588843715432	2.79703366549361	1.66248479143034	2.95641972293359	3.00188506274925	3.35828163514823	2.43085829614376	2.63207683935562
Gatsl3	0.0487723700702548	0.0602597069025932	0.0208448203687469	0.0557533102722255	0.0692727045015993	0.0922823139919405	0.0302832825139296	0.153255975843922	0.0815881534653181
Osm	0.00441969816076379	0	0	0	0.022826966410832	0.0139375351533973	0	0	0.0067212982807378
Lif	0.0145779998426483	0.00750481263331608	0.0389405655827652	0.0138871617134329	0.00941160178367637	0.0689576678822395	0.0452581745655396	0.0624654786898823	0.0277120409909549
Hormad2	0	0	0.011691590779406	0	0	0	0.0113236682733538	0	0.00832031682333267
Mtmr3	54.3200446840895	70.4054169463717	50.3305750550012	55.3948961347612	78.6598628258977	66.9960880541994	71.0027381167299	73.125120559011	75.2850943911131
Gm11961	0.00552125060164592	0	0	0	0.00356453646394986	0	0	0	0
Ascc2	11.4701289483028	9.42329120104121	9.92804289131966	12.7242174119776	9.44448049956738	9.46321765129557	12.5533690051522	14.2734610321916	12.6551327095399
Uqcr10	40.0258246767783	33.2003578488411	35.6555152584525	8.06633029880193	22.4518393203327	12.8586399451499	32.9005693966389	12.8083719910992	34.8420571803282
Zmat5	4.50837453280724	4.6269807358482	3.85984360129485	1.88582553756606	3.70357806068396	2.59736877155803	5.21877601914439	3.75627740890686	3.58190082285836
Cabp7	0	0	0	0.00722699232025586	0	0.0119620444285518	0	0.0216716966883265	0
Nf2	26.1060018768225	23.0448989961863	25.0043248665514	24.3214682026042	20.8075949630296	21.8959921424313	22.7833051937764	25.7647859966129	22.296445439549
Nipsnap1	27.6717794185405	23.3914205937083	26.013639206662	18.208639380715	23.4196460014474	22.6590642203381	25.0025042959007	22.6514170843728	25.4084081253813
Mir6918	0	0	0	0	0	0	0	0	0
Thoc5	11.7290115267631	10.5818367610968	10.6532255106784	12.6728692645402	14.0272906059371	13.080295025818	13.385642807162	11.4022950470506	12.4417577763395
AA413626	0.102713651427289	0.232660553953212	0.0438987814275957	0.176123061140043	0.331561255115699	0.0971723684805368	0.297621319039245	0.293412789758304	0.203063599079671
Nefh	38.7800867300308	35.2363618686997	35.3248997379319	52.7003445119732	29.5378262085555	33.842582209501	47.0874446212267	39.671059776239	38.3754528748372
Ap1b1	37.6713439237199	35.1166700741915	38.2899140965704	33.2686991537513	36.9091656081977	36.9337053516078	38.9183588709996	36.1384649812613	36.1545413625485
Gas2l1	3.19505788217991	2.97448042337084	2.78013235905108	2.06676389132231	2.54445679948152	2.52192348575136	2.85499503189769	3.06602712418039	2.43236695762538
Rasl10a	0.0237626503564709	0.00543693664795404	0.0141054412983688	0.00251517333426301	0.00852291142260828	0	0.0109292458913864	0.00377114511841525	0.0140533858778999
Ewsr1	110.482236915816	106.84424628847	121.830990403474	122.612426968817	122.080464218633	108.064844400785	91.5882734113954	102.901649715046	91.5957307395879
Rhbdd3	4.31784915585714	4.22547199615151	3.68509726319957	2.63603298848174	4.90206292469858	3.56217308553552	4.77267515994162	4.96431314139837	4.36066575107395
Emid1	0.0305596246701462	0.00786610851177809	0	0.00727785797566308	0.00493234704963784	0	0	0	0.00580923021448903
Kremen1	0.185129824039271	0.20649541025575	0.1648388012105	0.235142253821992	0.318721031864715	0.194602537445956	0.335268131709076	0.220351503849187	0.187691967907812
Mir3079	0	0	0	0	0	0	0	0	0
Znrf3	1.19140256710706	1.19575296894482	1.19810228920414	1.02526371128101	1.38321899950087	1.25499521018775	0.802954820932889	1.3084391816001	1.04675448690516
Xbp1	13.6333096727842	14.6802497333729	12.1862740730264	29.2030405962678	38.3766597359605	42.6302398801704	30.5469479079344	30.8630614783331	34.9269695765626
Ccdc117	19.7926844622008	21.863666261833	17.5194940249084	20.6573755155134	28.5545301992596	22.8537225966669	23.7850813695289	21.7686189202176	20.6577189887951
Ankrd36	0.0276414022990473	0	0.0369176790589851	0.0065828753576662	0.00892268740530358	0.0108959085614794	0.00715118342702251	0	0
Mrps24	2.14357561111429	2.14676622500265	2.10270136460157	0.759312715023444	2.02060889821074	1.59763564673236	2.6423646497277	1.60802478953999	2.65035090420238
Urgcp	7.00598576758119	7.33915749268686	6.54485393455218	5.55348485014367	7.91332582795784	7.34757670953908	7.27675766598806	5.64597232571038	7.09643014404264
2210015D19Rik	1.66612105645985	1.64397442051221	1.49463334466226	1.7822541410118	1.55745577137604	1.55434358525762	2.33483669181968	1.83933189492756	1.99270417242365
Dbnl	13.2952507242929	11.1791024052381	12.0478864297733	13.8330428776608	12.2033538002814	12.2423345461038	12.6718807543815	11.6462734141928	11.4065410127697
Pgam2	0	0	0	0.0064321850036216	0	0	0	0	0
Polm	2.68696943706079	3.2350496629541	2.40790132591781	2.18119553762816	2.68601152805446	2.7902893440585	3.43839253825978	3.3941932165043	3.36125740265675
Aebp1	24.0736791505126	29.7771381017971	25.3274325513714	17.0365666620741	21.568072854888	17.9989014312145	31.8774044256174	34.5003661892696	31.6023975215682
Pold2	30.3409743536725	31.3328008125137	32.1136478360381	31.9924060755347	37.2837905348165	34.5660199026631	33.7072910923951	27.4023842593401	36.307444475232
Myl7	1.86603730099959	0.756251239979461	0.784799100159689	0.775339438706486	0.422933424850291	0.406910773937151	0.698472354651933	0.567078705589933	0.483028780614251
Gck	24.0986075819094	20.3210827409891	24.0410666546937	14.8206835609628	14.2360971202793	15.8946472598914	14.1274919022652	13.9820734735695	14.9694239976107
Ykt6	38.5292319592334	31.5890784308923	36.3900506839188	26.2436624496653	35.4027876758425	32.3005532771493	34.0388872836807	26.5645807976952	34.1133475898434
Camk2b	42.6231526166828	38.9170099971284	45.7841273451536	33.8164232964509	29.0153335880877	32.1155600817997	29.1816782539909	27.3247962338458	28.3997197102797
Nudcd3	38.5169566165145	37.3929340223556	40.0335528241612	24.3554419369364	31.9754315508576	31.6434439143319	32.7169787468139	31.7435873919395	32.7091595580404
Rps15a-ps6	0.867973836350943	0.775392581653955	0.791024655554921	0.291826357812477	0.543885222737862	0.241514014605436	0.673667715528592	0.0911567016158795	0.8249871996042
Npc1l1	1.42006961262907	0.921332761259099	0.810616960705484	1.05627543884204	1.08006732469317	1.25757530448611	0.96628635932619	1.41702602572091	0.769167066334755
Ddx56	29.7922823526222	28.7515908432052	29.0419114960446	22.8628039065152	35.6422217148745	35.5648430622351	34.2125764098929	25.0896961024702	31.2400162326731
Tmed4	43.9629867321537	44.1796913661529	46.1743146292205	24.8579295918855	32.0401969248323	32.7656029966534	45.4130633454255	46.6736318814511	48.5920398627635
Ogdh	156.793683195325	127.018311242026	160.855134711585	144.163949402301	126.614480255772	148.341757428619	141.729154153754	140.449592292766	130.723333777534
Zmiz2	81.5490923970696	76.3786083562497	76.117531655362	85.9816946798161	64.7234210715514	66.9227893355735	75.7864931985718	85.4183142707233	76.8908696477068
Mir7651	0.152932072864	0.104973390484042	0.145248065787987	0.0323743913958112	0.0329111397375959	0.0535857644595238	0.0351693141113555	0.121352002276368	0.103365739370645
Ppia	399.480784126435	325.115980594313	332.539427855016	147.181353591137	194.492249761803	150.196737726938	317.812572542462	191.980164122856	270.245551992853
H2afv	25.7824618453313	23.0917901484516	23.9803144599076	12.4978773210212	19.4008017076949	17.0854928900752	23.5353539913364	18.1764029355044	19.5326077262692
Purb	156.947617370203	148.522061105451	193.4426198966	94.6702452670108	107.857073157526	107.750450508512	127.411651529206	152.198969834038	125.171083924218
Myo1g	0.0366097088797164	0.0282702368639148	0.0195582766495292	0.0348748081343073	0.0118176706376483	0.0432933216737907	0.142070981372263	0.0392173654574084	0.0765525271300221
Gm11974	1.41533835939053	1.73977053739158	0.972162928884724	2.43513487000068	5.67828382260296	3.91675149675354	3.55704202323807	1.42332529929109	2.35005776715227
Ccm2	16.9520127381162	14.5284517561877	16.1621901550255	14.893390891332	15.4194599359361	14.9769636728798	17.2729185324165	14.6452163159953	15.7810780027617
Nacad	18.751791754664	18.5364662198152	18.3002890309353	15.0196377736745	15.3949324988277	16.9356120899825	16.9851475473458	19.0701762323732	16.8579892124419
Tbrg4	21.4924617920151	22.6924781593066	20.2814736912403	21.6428662023094	34.6676711797787	28.2179094323766	21.5186720665641	19.9933311960513	22.9956771662107
Snora5c	0.0749343696053762	0.198393496571615	0.0686275624447974	0.0203952280312073	0.0483778607661518	0.101273924073206	0.110779871076597	0.0611594943227959	0.0651183770315268
Wap	0	0	0	0	0	0	0	0	0
Gm11978	0	0	0.00661687474507688	0	0	0	0.00640864840664475	0	0
Ramp3	3.38075445785561	4.19457271776806	3.83080749138963	0.844377813779443	2.03589440531282	1.41552361840597	2.06974653599391	2.37785386336518	2.16453669318559
Gm11981	0	0	0	0.0177873519698775	0.0120548371928763	0.019627629780243	0	0.00888986915758531	0
Adcy1	53.29146171521	53.6779700981494	49.5926617478701	25.8041577717583	34.1866648391959	34.7331673509397	37.0350455176154	37.855537446392	37.3427600010743
Gm11985	0	0	0	0	0	0	0	0	0
Igfbp1	0	0	0	0.0113805641776602	0.00385641574297019	0.0188369944622186	0	0	0
Igfbp3	2.69593230559161	2.88954717024832	2.75822907882679	1.86126851012798	1.4347038914235	2.10984886693748	2.96553283677207	3.13461312248029	3.34352082824111
Tns3	109.012183981828	87.667217498873	95.1511068517665	56.3277615731417	56.3589350969313	55.1407882582219	78.6064786532777	62.9414642431804	68.174843599659
Hus1	7.94488001862353	8.32237484663642	10.378608466623	6.21265230241856	9.63404911300339	9.71667611137201	8.85091122188944	9.59128164468276	9.61327033376096
Sun3	0.109297253710948	0.0482285686429845	0.150147471919644	0.133865686861909	0.0604822671587351	0	0.129264429541622	0.0223013978866927	0.0118724889078625
Gm11992	2.21005674043644	2.36301102807695	1.97539359950246	1.41704511125205	2.22254570766703	2.14443767183986	1.64933617763806	2.12465784408382	1.45426367656057
Upp1	1.28719398138352	0.745842765174262	1.33961142811264	0.456505509556828	0.561205890835506	0.606239850419743	0.536281488822653	0.42978045060819	0.491496661958182
Abca13	0.00943565601776419	0	0	0.0898850887675774	0	0.0148776887764012	0.0195289967440316	0	0
Vwc2	0	0	0	0	0	0	0	0	0
Zpbp	0.0175492218411876	0	0	0.00557252673626971	0	0.027670769295708	0.0121072202275996	0	0
4930415F15Rik	0	0	0	0	0	0	0	0	0
4930512M02Rik	0	0	0	0	0	0	0	0	0
Ikzf1	0	0.0350130544283656	0.145339073348005	0.0323946761021995	0.0439090143366254	0.0536193394999119	0.0351913500224528	0	0
Fignl1	9.2346624615171	11.0232592164337	10.3214061406016	10.1924771577973	14.1421432481138	15.9444708745156	12.1412258553583	12.0618275468575	12.2317764117424
Ddc	35.4790979544084	19.3732952201504	32.6062062976687	13.7880797700991	8.95778502830536	13.0298376130734	17.0370331337549	12.9946249281513	14.6598473441732
1700042O10Rik	0	0	0.00613005182514309	0	0	0	0.00593714531034193	0	0
Grb10	6.55727758360736	5.89249761884466	5.52506947266216	15.0699828197837	10.2647047692253	9.58479629851749	9.97875230193628	6.92139812983427	6.94498199363858
Cobl	8.03854752471333	12.3946818613324	9.09913986288562	17.0972690675714	15.7409447025603	15.7725300469997	16.7102984040564	19.9892054209416	18.2596756258096
4930554G24Rik	0	0	0	0	0	0	0	0	0
1700046C09Rik	0	0	0	0	0	0	0	0	0
Pom121l12	0	0	0	0	0	0	0	0	0
Vstm2a	0	0.0128481379983917	0	0.0118873167671161	0.00268542255063052	0	0.00860904270935542	0.00594111427453584	0
Sec61g	34.1742085279842	27.6961830157078	26.9337187307025	10.3946133772687	20.2762923581251	6.93189321213197	39.2928649535662	11.0000215499324	41.5333148504206
Egfr	37.0359587134496	33.1117795105385	43.4536406843865	60.2492077876607	36.0940382566748	74.1970256400668	46.2241702483599	46.1426541988951	43.8642916603168
Eldr	1.82551258572919	1.68979885515113	2.03491154393439	2.20719637897884	1.9321528401122	2.60161312714579	2.67930003518293	2.64499483512684	2.40912459430572
Fbxo48	2.58079651147994	2.63955286341766	2.48268067330907	3.48763232326069	3.19395418882178	2.41993481606522	3.75323253253682	5.68232571897673	3.55967602026487
Plek	4.01714951254233	6.92838583462385	6.23006241457018	13.6278595196406	15.1122430797958	18.6547074196183	7.63021444927799	8.08606062588509	8.48059075889269
Cnrip1	7.11660562059126	7.79579370370319	6.88226394823993	7.06380467522299	6.89863876621202	7.73483906613611	8.34314350498253	8.37748476809912	9.28195972869853
Ppp3r1	32.3060860142661	33.7952494536757	35.8802207730012	30.8421524806635	31.9560123188883	34.6116802520377	28.4510230719727	30.9806720377282	28.0453935570019
Pno1	5.98633188065023	5.09348080179545	6.98646591110031	5.3362413516226	6.68347899613893	6.94211981648377	7.11383164868835	5.70994472978729	6.8822770230346
Wdr92	5.18248531000025	4.22969929129392	5.63864831114852	6.47967082007193	5.37576720326361	5.73001081328317	6.50766435664111	5.21311244294242	6.45763163056912
C1d	19.9888662977709	20.0635270894131	23.7795969576164	12.6739596250738	16.1976123451214	15.4541268404497	22.2582366022411	18.9292190713607	20.3601746159266
Etaa1	10.5437632986614	13.1256620942327	10.6540725346743	10.5324720652533	13.3824887416501	11.6266514517514	11.7689137689383	12.448056082372	10.5900657199748
Etaa1os	0.256412094870139	0.143002136472388	0.148400349105531	0.111952939694924	0.158642923057957	0.151611848932428	0.342741581439149	0.198377080256667	0.178723025937414
Gm12018	0	0	0	0	0	0	0.00404824813578166	0	0
Meis1	0	0	0	0.037610501740381	0	0	0	0	0
4933406G16Rik	0	0	0	0	0	0	0	0	0
Spred2	6.30125046416554	6.78649768835948	6.33649689206459	7.68349308741575	6.83488278486996	6.94589674812976	6.50228642990351	6.44573316688909	5.85330712454052
Actr2	84.9495988022579	75.3562741007596	100.783768130849	60.3558300270252	67.744079172545	77.0616227775658	73.2718608477137	69.6679894071807	70.7938571229261
Rab1	159.208936321168	161.083321242023	189.116708803989	172.471033324726	173.719187906605	197.721641353117	172.634386256181	176.152395980758	188.896896933496
Cep68	17.7508091383891	19.2345993710137	17.7657413717014	18.8124866839925	23.2570127102782	23.407364559003	20.4131024418822	22.4032138880859	18.7357805948009
Slc1a4	12.10725314624	31.0353559803529	14.7800893651945	40.5130809611901	67.8506408368247	49.7221209224752	50.8080800705705	49.7318428085815	58.1783859993918
Sertad2	20.2852310121092	22.9380779697825	18.5684288265186	23.4577111813715	26.5409330575523	23.7348652392303	23.6565032494468	29.7741919243919	24.0760812745556
Aftph	29.6131031174979	36.8042739990526	30.8563719557833	43.3774852456144	47.7818359889294	45.6483482249282	36.798017175202	43.6536435469357	38.860514224202
Lgalsl	8.23815240625803	9.63792315213804	10.5609066720552	15.2773897064245	13.7541880317485	17.3947808484153	14.0981254964599	13.9969399940686	15.390748665951
Peli1	9.3770713171712	9.70987740570333	9.54206180328879	13.6003909100205	11.2813316968232	14.0530901014989	9.26026635998899	10.6721338430178	9.82374221510468
Vps54	7.55752189875364	8.3848195809158	8.22600935208014	8.24637875214742	9.90699147231618	9.77898862320187	7.95089675269097	10.4281508563675	8.55222659909122
Ugp2	14.1625015516179	15.7006349968564	15.3567453133281	12.5390226719706	17.0520059376037	15.8199953538408	14.6560793530509	13.0992910254333	13.4073931785957
Mir1933	0	0	0.0627600544002747	0.0279772202700814	0	0	0.0303925295648456	0	0
4932414J04Rik	0	0	0	0.0277967220747906	0	0	0	0	0
Mdh1	82.4208180035953	68.3679341784005	80.2187221508586	33.5242205467173	44.1626766320778	45.4249696659046	72.3913338427095	50.6668302390187	73.6870406528835
Wdpcp	1.45684370822686	1.8461266919434	1.63949677054034	1.92978831303859	2.63797212370668	2.33785770724266	1.7217155598342	2.06850424413853	1.71734722335725
Otx1	0.517764415286785	0.478217021173957	0.34982919212005	0.427947850797913	0.358849006897556	0.372175987808311	0.58308630794778	0.641647009567127	0.440014959276583
Ehbp1	22.6670650170423	25.288881163986	24.2313106691977	36.8419288312098	29.3410974337693	30.8747867982963	23.4335551198006	25.9587152601878	23.2654424297116
Tmem17	0.675852489727194	0.8017553459628	0.675035863950111	1.10569852237946	1.39910951069098	1.56372805747848	1.00349649322282	1.17517620655984	1.00546546560252
B3gnt2	18.6612975985741	18.2441995115914	18.0987960715576	14.011451810768	17.1757026751202	16.3923869500731	15.9776442274544	16.9375145467616	15.6595201231688
Commd1	29.7188019605983	26.1022320763465	26.3538869730449	11.9050434675583	18.2467286692334	15.5042382446284	29.6175815842813	20.7529856475921	26.6492673897771
Zrsr1	15.5025430359839	16.4555165660049	15.5067958500957	28.1075539282678	20.3460787326515	18.3918481836924	18.4942404436229	23.0417550116737	17.3967251997603
Cct4	200.598861395678	237.224890327664	199.651399980464	162.700807116036	260.53061821586	224.409653214577	215.990745717615	167.379520244044	193.293049155249
